swimmer_name,swimmer_ID,team_name,team_ID,grade,hometown_state,hometown_city,HS_power_index
Mohamed Abujiba,1479867,Calvin College,55,SO,EGY,Cairo,-1
David G Bajwa,1244532,Calvin College,55,SR,MD,Bethesda,-1
Will M Bales,1758274,Calvin College,55,SO,MI,Lansing,-1
Jaden L Brookens,658988,Calvin College,55,SR,OH,Sylvania,-1
Edwin Burdalic,1240386,Calvin College,55,SO,MI,Grandville,-1
Corey A Campbell,1331761,Calvin College,55,–,MI,Grand Rapids,-1
Logan A Campbell,617592,Calvin College,55,SR,IL,Plano,-1
Julien Camy,458221,Calvin College,55,–,MI,Grand Rapids,-1
Eric Chimes,451771,Calvin College,55,–,OH,Broadview Heights,-1
Anthony C Crudele,750870,Calvin College,55,SR,IL,Naperville,-1
Peter P Crudele,996175,Calvin College,55,SO,IL,Naperville,-1
Carter D Detweiler,1368093,Calvin College,55,JR,PA,Newtown,-1
Steven M Devaughn,2155593,Calvin College,55,SO,MI,Jackson,-1
Luke Foll,991048,Calvin College,55,JR,MI,Grand Rapids,-1
Caleb Gemmen,1078208,Calvin College,55,JR,OH,Willoughby,-1
Wilson S Goodpaster,1538479,Calvin College,55,SR,USA,,-1
Ryan W Halberg,1513946,Calvin College,55,SO,MI,Novi,-1
Timothy H Hays,684496,Calvin College,55,JR,IL,Arlington Heights,-1
Diego A Herrera,1182610,Calvin College,55,–,TX,Austin,-1
Nathan J Kaestner,572817,Calvin College,55,JR,KS,Stilwell,-1
Josh W Krampe,1355848,Calvin College,55,JR,USA,Grand Rapids,-1
Jack W Kulaga,1426518,Calvin College,55,SR,IL,Woodridge,-1
Zachary J Logan,1302517,Calvin College,55,JR,MI,Byron Center,-1
Austin C Martinson,486744,Calvin College,55,–,IL,Naperville,-1
Carson D McIntire,1691642,Calvin College,55,–,MI,Hamilton,-1
Ryan M Meyer,1162191,Calvin College,55,JR,MI,Schoolcraft,-1
Vladimir T Molin,1115338,Calvin College,55,–,IL,West Dundee,-1
Dhruvtej Patel,2270357,Calvin College,55,–,AL,Nonthaburi Thailand,-1
Jason C Perez,2651906,Calvin College,55,SR,USA,,-1
Jason R Perez,1538480,Calvin College,55,SR,USA,,-1
Forrest B Peterson,1337816,Calvin College,55,–,WI,Cross Plains,-1
Henry O Phippen,617500,Calvin College,55,JR,IL,Macomb,-1
Charles E Platt,1285598,Calvin College,55,JR,IL,Downers Grove,-1
Beau Reeder,1265322,Calvin College,55,SO,OH,Wauseon,-1
Tater Ring,2070847,Calvin College,55,JR,USA,,-1
Dominic D Rose,1714883,Calvin College,55,–,MI,Dewitt,-1
Andrew M Schmid,684813,Calvin College,55,SR,IL,Westmont,-1
Jake W Schotanus,2662805,Calvin College,55,JR,KY,Versailles,-1
Joshua J Seidelman,1330798,Calvin College,55,SR,MI,Northville,-1
Andrew M Stimpert,1336536,Calvin College,55,SO,IL,Normal,-1
Andrew J Taulbee,1488091,Calvin College,55,–,OH,Reynoldsburg,-1
Jonathan Taylor,1538362,Calvin College,55,SR,USA,,-1
Thomas Turnage,1240808,Calvin College,55,SO,MI,Grand Rapids,-1
Addison Van Soelen,1385891,Calvin College,55,SO,GA,Lawrenceville,-1
Addison VanSoelen,2595782,Calvin College,55,SO,MI,Grand Rapids,-1
Ethan D Wayne,804194,Calvin College,55,SR,MI,Canton,-1
Benjamin A Wichhart,877146,Calvin College,55,SO,NY,Lockport,-1
Jazz D Widney,558293,Calvin College,55,SR,OK,Tulsa,-1
Michael J Wormmeester,1492308,Calvin College,55,SO,MI,Grand Rapids,-1
Logan Yakubowski,817974,Calvin College,55,SO,PA,Hazleton,-1
Jacob M Ziegler,658960,Calvin College,55,JR,OH,Sylvania,-1
Emily K Baartman,1527282,Calvin College,55,–,IL,Riverside,-1
Elisabeth Bajwa,2347550,Calvin College,55,SO,MD,Bethesda,-1
Maya Bedford,952695,Calvin College,55,JR,MI,Howell,-1
Tori M Beigle,1608411,Calvin College,55,JR,MI,Petoskey,-1
Meghan Bengelink,1215938,Calvin College,55,JR,MI,Holland,-1
Morgan Bethard,2070843,Calvin College,55,JR,USA,,-1
Grace A Carpenter,1521545,Calvin College,55,SO,MI,Ada,-1
Marjorie A Cho,773085,Calvin College,55,SO,MI,Dexter,-1
Anne Connors,1067028,Calvin College,55,–,VA,Burke,-1
Rebecca DiCosola,434059,Calvin College,55,–,IL,Lisle,-1
Elizabeth A Dylewski,611190,Calvin College,55,JR,MI,Bloomfield Township,-1
Emmersyn Y Erway,1839405,Calvin College,55,–,MI,Davison,-1
Margaret J Farrell,511685,Calvin College,55,–,MI,Kalamazoo,-1
Natalie K Fisher,1195111,Calvin College,55,–,MI,Hudsonville,-1
Isabella G Gable,290062,Calvin College,55,–,OH,Greenville,-1
Gracie N Ganger,2198699,Calvin College,55,–,OH,Tipp City,-1
Rachel E Haitonic,676837,Calvin College,55,SR,OH,Fremont,-1
Eloise A Harrison,1339609,Calvin College,55,–,IN,Fishers,-1
Kiah Heminghous,2070844,Calvin College,55,SR,USA,,-1
Alyssa M Hoover,1366157,Calvin College,55,SR,IN,Crown Point,-1
Anya M Hopek,1714694,Calvin College,55,SO,MI,Dewitt,-1
Kaelin A Kelley,1719647,Calvin College,55,SO,IL,Athens,-1
Sophia L Korfmacher,494324,Calvin College,55,–,MI,Stevensville,-1
Eden S Maring,933602,Calvin College,55,SO,MI,Grand Rapids,-1
Libby Martinson,2070841,Calvin College,55,JR,USA,,-1
Madilyn A McNearney,1193465,Calvin College,55,JR,MO,Kansas City,-1
Emma S Merkel,1592612,Calvin College,55,SO,MI,Grandville,-1
Abigail E Merz,1191798,Calvin College,55,SR,MI,Davison,-1
Lauren N Miedema,1182658,Calvin College,55,SO,MI,HUDSONVILLE,-1
Sadie Norman,544115,Calvin College,55,–,IL,Morrison,-1
Cailin A Ogg,1335673,Calvin College,55,SR,CO,Castle Pines,-1
Megan L Pankratz,941971,Calvin College,55,SR,IL,Palatine,-1
Maria G Pfundt,742292,Calvin College,55,–,AK,Petersburg,-1
Katherine A Phippen,1214910,Calvin College,55,SO,IL,Springfield,-1
Jenna Pierce,1329641,Calvin College,55,–,MI,Zeeland,-1
Zoe C Poe,1474941,Calvin College,55,–,PA,Bridgeville,-1
Elyse Radawski,2070848,Calvin College,55,JR,USA,,-1
Lauren R Robertson,509068,Calvin College,55,–,MI,Hudsonville,-1
Ashley Sap,2495468,Calvin College,55,SO,MI,Rochester Hills,-1
Leah Schouten,2566735,Calvin College,55,SO,USA,,-1
Kelsey M Shand,2432776,Calvin College,55,–,TN,Columbia,-1
Veronica Skipper,1170145,Calvin College,55,SO,IL,Chicago,-1
Sydney A Sonday,494409,Calvin College,55,SR,MI,Portage,-1
Milana Srbinovski,735287,Calvin College,55,SO,MI,Washington,-1
Lynda Steen,544242,Calvin College,55,–,IL,Schaumburg,-1
Rebecca G Streelman,914634,Calvin College,55,SR,OR,Forest Grove,-1
Kailee A Turner,1218637,Calvin College,55,JR,MI,Monroe,-1
Natalie G Vroon,1329792,Calvin College,55,–,FL,Niceville,-1
Kristin M Winkle,1413780,Calvin College,55,JR,MI,Grand Rapids,-1
